address,suburb,price,bedrooms,bathrooms,garage,landsize,floor_area,build_year,cbd_dist,nearest_stn,nearest_stn_dist,date_sold,post_code,latitude,longitude,nearest_sch,nearest_sch_dist,nearest_sch_rank
26 Monet Drive,Ashby,0.4158333333333332,1.0,0.0,0.0,0.5114822546972426,0.51440329218107,0.717391304347828,0.5448275862068965,Joondalup Station,0.3538767395626241,08-2016,0.3690476190476196,0.8484313947102757,0.30756033429568913,LAKE JOONDALUP BAPTIST COLLEGE,0.9506265929887996,0.572463768115942
26 Monivae Vista,Tapping,0.42833333333333323,0.6666666666666665,0.0,0.0,0.5615866388309391,0.6172839506172839,0.782608695652172,0.5908045977011493,Currambine Station,0.6396620278330017,01-2018,0.3690476190476196,0.8763992073303005,0.3317217997418036,JOSEPH BANKS SECONDARY COLLEGE,0.5117084910579028,0.6594202898550724
26 Oakbank Crescent,Butler,0.31999999999999995,0.6666666666666665,0.0,0.0,0.5052192066806089,0.4032921810699588,0.891304347826089,0.8666666666666666,Butler Station,0.11779324055665961,01-2019,0.19642857142857142,0.9885728146894529,0.018944997693663167,BUTLER COLLEGE,0.8380057023186364,0.2753623188405797
26 Onslow Road,Shenton Park,0.6783333333333333,0.0,0.0,0.0,0.09498956158660869,0.16460905349794228,0.043478260869566965,0.057471264367816015,Daglish Station,0.13021868787276306,04-2018,0.02976190476189983,0.5373232675053577,0.37260766519660743,SHENTON COLLEGE,0.43231440931201026,0.0942028985507246
26 Orwell Crescent,Woodvale,0.4741666666666666,0.6666666666666665,0.0,0.0,0.630480167014641,0.49794238683127556,0.36956521739130566,0.418390804597701,Whitfords Station,0.15506958250496983,12-2018,0.13690476190475936,0.7740678816338553,0.2785461362616598,WOODVALE SECONDARY COLLEGE,0.41636506634708165,0.5507246376811594
26 Panamuna Drive,Willetton,0.4991666666666667,0.6666666666666665,0.0,0.0,0.6033402922755469,0.279835390946502,0.06521739130434978,0.24137931034482762,Bull Creek Station,0.4035785288270378,07-2020,0.9047619047619052,0.4067861490430193,0.560138691888566,WILLETTON SENIOR HIGH SCHOOL,0.26678465302006094,0.1231884057971014
26 Peet Crescent,Trigg,0.9908333333333331,0.3333333333333332,0.0,0.0,0.6492693110647513,0.382716049382716,0.021739130434783482,0.24597701149425275,Stirling Station,0.5526838966202783,01-2017,0.15476190476190063,0.6413679488498497,0.20805184379935746,ST MARY'S ANGLICAN GIRLS' SCHOOL,0.31131437376606436,0.0434782608695652
26 Pekin Pass,Southern River,0.33249999999999996,0.6666666666666665,0.0,0.0,0.41858037578286744,0.37037037037037024,0.9565217391304334,0.4160919540229884,Seaforth Station,0.5029821073558647,06-2019,0.6369047619047624,0.34828743090463526,0.7912272792582192,SOUTHERN RIVER COLLEGE,0.48004993677158747,0.8695652173913043
26 Pexton Drive,South Guildford,0.3991666666666665,0.3333333333333332,0.0,0.0,0.2954070981210813,0.5843621399176954,0.9130434782608724,0.2666666666666667,East Guildford Station,0.11779324055665961,10-2017,0.3095238095238076,0.6143001772237467,0.8285384302409601,GUILDFORD GRAMMAR SCHOOL,0.34071490707767305,0.3695652173913044
26 Pintabona Drive,Sinagra,0.31999999999999995,0.6666666666666665,0.0,0.0,0.5292275574112819,0.41563786008230463,0.8260869565217387,0.5241379310344827,Joondalup Station,0.3911530815109343,05-2017,0.3690476190476196,0.8385969648713484,0.32160699514369534,WANNEROO SECONDARY COLLEGE,0.6870093882451905,0.9420289855072465
26 Protea Way,Banksia Grove,0.22541666666666663,0.3333333333333332,0.0,0.0,0.19728601252603883,0.1275720164609053,0.8695652173913057,0.6252873563218391,Clarkson Station,0.7266401590457258,07-2017,0.16666666666666555,0.8942044304676201,0.31778035835607493,JOSEPH BANKS SECONDARY COLLEGE,0.06517592179390248,0.6594202898550724
26 Reveley Court,Samson,0.5116666666666666,0.6666666666666665,0.0,0.0,0.7557411273486734,0.6172839506172839,0.2826086956521724,0.3011494252873563,Murdoch Station,0.6272365805168983,07-2012,0.9523809523809527,0.38617818109445756,0.3108858736965326,SETON CATHOLIC COLLEGE,0.08279870143928308,0.6521739130434783
26 Sandringham Drive,Darch,0.3241666666666665,0.3333333333333332,0.0,0.0,0.3434237995824273,0.5102880658436214,0.7608695652173886,0.32413793103448274,Greenwood Station,0.7390656063618293,01-2019,0.3690476190476196,0.7391830096509224,0.4468291441976163,ASHDALE SECONDARY COLLEGE,0.1186998074244026,0.536231884057971
26 Sarus Rise,Gwelup,0.6824999999999999,0.6666666666666665,0.0,0.0,0.44050104384129446,0.5761316872427984,0.717391304347828,0.22758620689655165,Warwick Station,0.27932405566600405,05-2016,0.08928571428571226,0.6682142113460949,0.31120400460327474,BALCATTA SENIOR HIGH SCHOOL,0.5425314223542189,0.9710144927536232
26 Seaham Way,Mindarie,0.62,1.0,0.0,0.0,0.5782881002088031,0.851851851851852,0.6956521739130447,0.7471264367816092,Butler Station,0.5899602385685886,07-2018,0.16071428571428328,0.9237732477702884,0.049013862870170066,MINDARIE SENIOR COLLEGE,0.12998518813816018,0.7971014492753623
26 Second Avenue,Claremont,0.6783333333333333,0.3333333333333332,0.0,0.0,0.24947807933187682,0.24691358024691376,0.5217391304347835,0.1264367816091953,Loch Street Station,0.02286282306163015,05-2019,0.04166666666666475,0.5230698778332942,0.29062357229139235,JOHN XXIII COLLEGE,0.37307672445175205,0.0507246376811594
26 Sheppard Way,Marmion,0.6033333333333333,0.6666666666666665,0.0,0.0,0.7192066805845241,0.45679012345678993,0.17391304347826098,0.32413793103448274,Warwick Station,0.45328031809145103,06-2012,0.10119047619047085,0.69875614778618,0.20189801624223924,SACRED HEART COLLEGE,0.5747907102828573,0.1304347826086956
26 Shropshire Crescent,Butler,0.3741666666666667,0.6666666666666665,0.0,0.0,0.5960334029227379,0.41975308641975295,0.7391304347826116,0.8114942528735632,Butler Station,0.2047713717693835,09-2018,0.19642857142857142,0.9625544331451839,0.05671411432550355,BUTLER COLLEGE,0.12075711495229989,0.2753623188405797
26 Sophora Place,Woodvale,0.5074999999999998,1.0,0.0,0.0,0.6294363256784659,0.51440329218107,0.5000000000000001,0.38390804597701145,Whitfords Station,0.16749502982107328,10-2017,0.13690476190475936,0.7590904935160357,0.3115954869367085,WOODVALE SECONDARY COLLEGE,0.23634251221992758,0.5507246376811594
26 St Helena Way,Iluka,0.52,0.6666666666666665,0.0,0.0,0.6294363256784659,0.5102880658436214,0.5000000000000001,0.5655172413793103,Currambine Station,0.30417495029821046,04-2020,0.14880952380952428,0.8352792198976053,0.1452773082279088,PRENDIVILLE CATHOLIC COLLEGE,0.37339914252570927,0.427536231884058
26 St Peters Road,East Fremantle,0.5658333333333334,0.3333333333333332,0.0,0.0,0.9384133611691068,0.18518518518518542,0.717391304347828,0.2781609195402298,North Fremantle Station,0.21719681908548694,12-2018,0.9226190476190463,0.4255866764882504,0.22101883758043003,JOHN CURTIN COLLEGE OF THE ARTS,0.2806491983839035,0.1739130434782608
26 Standish Way,Woodvale,0.6608333333333334,1.0,0.0,0.0,0.7546972860124982,0.8230452674897121,0.5652173913043502,0.40919540229885054,Whitfords Station,0.16749502982107328,08-2017,0.13690476190475936,0.7722590845327081,0.2949471855991525,WOODVALE SECONDARY COLLEGE,0.2408441132393967,0.5507246376811594
26 Starlight Pass,Seville Grove,0.24083333333333332,0.6666666666666665,0.0,0.0,0.5052192066806089,0.3292181069958846,0.6739130434782613,0.5080459770114942,Sherwood Station,0.24204771371769385,09-2019,0.6488095238095214,0.30313207195131037,0.8435941539737017,CECIL ANDREWS COLLEGE,0.3018328252600646,1.0
26 Strathclyde Circuit,Champion Lakes,0.11333333333333315,0.6666666666666665,0.0,0.0,0.36638830897702945,0.5802469135802469,0.891304347826089,0.4781609195402298,Kelmscott Station,0.2668986083499006,12-2011,0.6428571428571447,0.3220048416565243,0.8446664034806479,KELMSCOTT SENIOR HIGH SCHOOL,0.5669940348161275,0.8115942028985507
26 Sutton Way,Darch,0.3741666666666667,0.6666666666666665,0.0,0.0,0.4885177453027448,0.5390946502057614,0.7608695652173886,0.3448275862068966,Whitfords Station,0.701789264413519,06-2020,0.3690476190476196,0.7500155666174779,0.43576736443926894,ASHDALE SECONDARY COLLEGE,0.18397785237517134,0.536231884057971
26 Tain Street,Applecross,0.7408333333333333,0.3333333333333332,0.0,0.0,0.4008350730688283,0.4032921810699588,0.43478260869565,0.13793103448275856,Canning Bridge Station,0.25447316103379725,03-2020,0.8928571428571465,0.46262590803669507,0.41725450829680777,APPLECROSS SENIOR HIGH SCHOOL,0.4524303392255123,0.2391304347826087
26 Tees Court,Mindarie,0.7233333333333332,0.6666666666666665,0.0,0.0,0.7286012526095792,0.7078189300411524,0.391304347826089,0.7379310344827587,Clarkson Station,0.4284294234592445,02-2019,0.16071428571428328,0.9192512550174287,0.053601761093552996,MINDARIE SENIOR COLLEGE,0.17048611566318597,0.7971014492753623
26 Unity Way,Atwell,0.3533333333333333,0.3333333333333332,0.0,0.0,0.3538622129436574,0.411522633744856,0.7391304347826116,0.4781609195402298,Cockburn Central Station,0.3538767395626241,03-2017,0.9583333333333349,0.2760750160777346,0.4933251575338379,ATWELL COLLEGE,0.22950847555558315,0.927536231884058
26 Weeks Way,Bull Creek,0.6033333333333333,0.6666666666666665,0.0,0.0,0.5970772442589131,0.5473251028806586,0.13043478260869457,0.25517241379310346,Murdoch Station,0.19234592445328016,12-2016,0.8690476190476226,0.39596077245283223,0.5049465509856789,WILLETTON SENIOR HIGH SCHOOL,0.3333591268067202,0.1231884057971014
26 Wentletrap Way,Mullaloo,0.6366666666666666,0.6666666666666665,0.0,0.0,0.6388308977035209,0.7201646090534981,0.36956521739130566,0.48505747126436766,Edgewater Station,0.4035785288270378,11-2016,0.14285714285714193,0.792005119553536,0.16709042912232924,OCEAN REEF SENIOR HIGH SCHOOL,0.5361761812929784,0.5942028985507246
26 West End Parade,Canning Vale,0.5066666666666667,0.6666666666666665,0.0,0.0,0.7244258872651915,0.6378600823045267,0.5217391304347835,0.3471264367816091,Thornlie Station,0.6769383697813122,09-2019,0.9047619047619052,0.35981223644660887,0.6610175079141564,CANNING VALE COLLEGE,0.22660019192970773,0.4855072463768116
26 Williton Road,Karrinyup,0.9908333333333331,0.6666666666666665,0.0,0.0,0.7296450939457545,0.6995884773662551,0.08695652173912782,0.25747126436781603,Warwick Station,0.37872763419483085,05-2018,0.08928571428571226,0.668673659512798,0.2499731456855474,CARINE SENIOR HIGH SCHOOL,0.3785224788853539,0.3333333333333333
26 Winthrop Drive,Winthrop,0.6325,0.6666666666666665,0.0,0.0,0.6524008350730681,0.5349794238683125,0.36956521739130566,0.225287356321839,Bull Creek Station,0.34145129224652065,05-2016,0.8749999999999993,0.4166112060242338,0.3888754731784964,MELVILLE SENIOR HIGH SCHOOL,0.535379171549706,0.4347826086956522
261 Cedric Street,Balcatta,0.40750000000000003,0.6666666666666665,0.0,0.0,0.6450939457202592,0.41563786008230463,0.06521739130434978,0.20689655172413787,Stirling Station,0.3538767395626241,07-2020,0.10714285714285351,0.664060130664212,0.34714483005680885,BALCATTA SENIOR HIGH SCHOOL,0.23352548363846498,0.9710144927536232
261 Station Street,East Cannington,0.3999999999999999,0.6666666666666665,0.0,0.0,0.5417536534446538,0.4444444444444443,0.6739130434782613,0.23678160919540228,Beckenham Station,0.30417495029821046,02-2018,0.6190476190476212,0.47922434833836713,0.7798012148864264,ST NORBERT COLLEGE,0.7410422403520655,0.2971014492753623
261B Salvado Road,Floreat,0.6741666666666667,0.3333333333333332,0.0,0.0,0.3862212943632103,0.26748971193415627,0.47826086956521674,0.09885057471264361,Shen,0.24204771371769385,08-2017,0.06547619047618836,0.5625756508833025,0.32002952738328394,SHENTON COLLEGE,0.5688635173559726,0.0942028985507246
265 Santa Barbara Parade,Jindalee,0.8241666666666665,0.6666666666666665,0.0,0.0,0.5469728601252166,0.51440329218107,0.8478260869565221,0.8206896551724138,Butler Station,0.2296222664015904,03-2020,0.19642857142857142,0.9618223910335445,0.023181523352523253,BUTLER COLLEGE,0.4629064140625877,0.2753623188405797
268 Grandis Boulevard,Banksia Grove,0.22999999999999993,0.3333333333333332,0.0,0.0,0.212943632567832,0.11522633744855967,0.93478260869565,0.6413793103448275,Clarkson Station,0.8384691848906561,08-2017,0.16666666666666555,0.9050108420942642,0.34736873047909217,JOSEPH BANKS SECONDARY COLLEGE,0.40841262503541204,0.6594202898550724
26A Anaconda Place,Sorrento,0.5991666666666667,0.3333333333333332,0.0,0.0,0.2933194154488351,0.2592592592592593,0.45652173913043337,0.3793103448275861,Greenwood Station,0.4160039761431412,09-2019,0.10119047619047085,0.7264636306537162,0.1765409500135755,SACRED HEART COLLEGE,0.13795613917339056,0.1304347826086956
26A Henley Road,Ardross,0.8408333333333333,0.6666666666666665,0.0,0.0,0.42588726513567643,0.6748971193415639,0.6739130434782613,0.16551724137931037,Bull Creek Station,0.27932405566600405,08-2016,0.8928571428571465,0.44509976036727356,0.44118300741397615,APPLECROSS SENIOR HIGH SCHOOL,0.23260710536563778,0.2391304347826087
26B Barwon Heads Terrace,Connolly,0.33249999999999996,0.3333333333333332,0.0,0.0,0.4436325678497157,0.18518518518518542,0.4130434782608724,0.5379310344827586,Joondalup Station,0.31660039761431374,02-2018,0.14285714285714193,0.8221243318892687,0.16140363312092107,PRENDIVILLE CATHOLIC COLLEGE,0.06913181888812893,0.427536231884058
26B Browder Drive,Seville Grove,0.16999999999999976,0.3333333333333332,0.0,0.0,0.1931106471815467,0.22222222222222235,0.93478260869565,0.4919540229885056,Challis Station,0.30417495029821046,09-2019,0.6488095238095214,0.3107808856626975,0.8333002290377668,CECIL ANDREWS COLLEGE,0.5074089181201618,1.0
26C Victoria Way,Osborne Park,0.3241666666666665,0.3333333333333332,0.0,0.0,0.13256784968682878,0.05349794238683134,0.7391304347826116,0.13333333333333325,Stirling Station,0.2296222664015904,10-2017,0.0833333333333296,0.6284734180000142,0.38873811095625627,SERVITE COLLEGE,0.3585565645616517,0.463768115942029
27 Adriatic Way,Currambine,0.42833333333333323,0.6666666666666665,0.0,0.0,0.3956158663882653,0.44855967078189296,0.6739130434782613,0.5885057471264367,Currambine Station,0.15506958250496983,08-2018,0.14880952380952428,0.8509691644492002,0.15445310467467455,LAKE JOONDALUP BAPTIST COLLEGE,0.6304968283024437,0.572463768115942
27 Aldenham Drive,Southern River,0.4547216666666665,0.6666666666666665,0.0,0.0,0.4947807933193786,0.6131687242798356,0.9565217391304334,0.418390804597701,Thornlie Station,0.8633200795228629,03-2017,0.6369047619047624,0.33322730402244727,0.736973322333389,CAREY BAPTIST COLLEGE,0.4375654210362744,0.4420289855072464
27 Atanasoff Road,Tapping,0.345,0.6666666666666665,0.0,0.0,0.4759916492692686,0.609053497942387,0.8043478260869553,0.5678160919540228,Currambine Station,0.602385685884692,06-2019,0.3690476190476196,0.8636368831049559,0.3270215392205842,JOSEPH BANKS SECONDARY COLLEGE,0.7960361556128204,0.6594202898550724
27 Avon Crescent,Atwell,0.3241666666666665,0.6666666666666665,0.0,0.0,0.5104384133611719,0.24279835390946505,0.6956521739130447,0.4597701149425287,Cockburn Central Station,0.25447316103379725,04-2020,0.9583333333333349,0.2858845064414775,0.4914575807600625,ATWELL COLLEGE,0.03476734493567426,0.927536231884058
27 Barridale Drive,Kingsley,0.45999999999999996,0.6666666666666665,0.0,0.0,0.6586638830898062,0.6049382716049384,0.17391304347826098,0.33333333333333326,Greenwood Station,0.17992047713717674,07-2020,0.13690476190475936,0.7311363564983424,0.3167053616046873,GREENWOOD COLLEGE,0.2889358326501647,0.6159420289855072
27 Barrington Avenue,Champion Lakes,0.34041666666666665,0.3333333333333332,0.0,0.0,0.3987473903966866,0.33333333333333326,0.8260869565217387,0.47586206896551725,Kelmscott Station,0.25447316103379725,04-2016,0.6428571428571447,0.325018544281181,0.8458210703209484,KELMSCOTT SENIOR HIGH SCHOOL,0.5752118055401656,0.8115942028985507
27 Beckley Circle,Leeming,0.5325000000000001,1.0,0.0,0.0,0.7265135699374375,0.51440329218107,0.3260869565217389,0.264367816091954,Murdoch Station,0.02149602385685856,02-2019,0.8690476190476226,0.3899588547990293,0.4623093171970919,LEEMING SENIOR HIGH SCHOOL,0.23467910650840512,0.6376811594202898
27 Bishop Road,Middle Swan,0.3241666666666665,0.6666666666666665,0.0,0.0,0.3538622129436574,0.3415637860082307,0.6739130434782613,0.3885057471264368,Midland Station,0.4284294234592445,02-2015,0.31547619047618985,0.665269969270728,0.9396691383624706,SWAN CHRISTIAN COLLEGE,0.4695947364395147,0.6666666666666666
27 Bolton Way,Darch,0.39291666666666664,0.6666666666666665,0.0,0.0,0.4060542797494956,0.4609053497942386,0.8260869565217387,0.31724137931034485,Greenwood Station,0.8011928429423463,05-2017,0.3690476190476196,0.735932793102281,0.46229475680154564,ASHDALE SECONDARY COLLEGE,0.2975134561082259,0.536231884057971
27 Bramshott Approach,Butler,0.22,0.6666666666666665,0.0,0.0,0.2599164926931072,0.25102880658436233,0.717391304347828,0.8114942528735632,Butler Station,0.2047713717693835,01-2020,0.19642857142857142,0.9664695881736207,0.077510205326292,BUTLER COLLEGE,0.13829257416576554,0.2753623188405797
27 Brantwood Approach,Hocking,0.3845833333333333,0.6666666666666665,0.0,0.0,0.42797494780792256,0.54320987654321,0.93478260869565,0.43908045977011495,Edgewater Station,0.4657057654075544,06-2018,0.3690476190476196,0.7965159443545992,0.3712587681740251,WANNEROO SECONDARY COLLEGE,0.4467562083328526,0.9420289855072465
27 Brockman Avenue,Bull Creek,0.6658333333333332,0.6666666666666665,0.0,0.0,0.6294363256784659,0.34979423868312765,0.36956521739130566,0.22758620689655165,Bull Creek Station,0.19234592445328016,08-2020,0.8690476190476226,0.41078742747887675,0.5125564180987613,ALL SAINTS' COLLEGE,0.12352171743517905,0.144927536231884
27 Camelot Grove,Carramar,0.4333333333333332,0.6666666666666665,0.0,0.0,0.6210855949895862,0.5473251028806586,0.5434782608695669,0.6183908045977009,Currambine Station,0.4035785288270378,02-2020,0.16666666666666555,0.8841715536618812,0.2633813469244846,JOSEPH BANKS SECONDARY COLLEGE,0.5581138619941083,0.6594202898550724
27 Churchlands Avenue,Churchlands,0.9741666666666664,0.3333333333333332,0.0,0.0,0.7233820459290162,0.5761316872427984,0.3478260869565223,0.13563218390804596,Glendalough Station,0.3538767395626241,10-2019,0.08928571428571226,0.5951614047205986,0.30000211537824556,CHURCHLANDS SENIOR HIGH SCHOOL,0.060873105306298095,0.1521739130434782
27 Cloister Avenue,Manning,0.7158333333333332,0.6666666666666665,0.0,0.0,0.48329853862207756,0.48559670781892994,0.6521739130434779,0.13563218390804596,Canning Bridge Station,0.15506958250496983,08-2017,0.8869047619047639,0.459323483026269,0.5011553536513721,AQUINAS COLLEGE,0.2858931532159141,0.1594202898550724
27 Constellation Drive,Ocean Reef,0.5533333333333332,0.6666666666666665,0.0,0.0,0.7014613778705894,0.6049382716049384,0.43478260869565,0.5379310344827586,Joondalup Station,0.37872763419483085,09-2018,0.14285714285714193,0.8193974332292123,0.14601906422809915,PRENDIVILLE CATHOLIC COLLEGE,0.07096967970516638,0.427536231884058
27 Corsican Way,Canning Vale,0.30916666666666665,0.3333333333333332,0.0,0.0,0.1753653444676119,0.1728395061728398,0.782608695652172,0.32413793103448274,Thornlie Station,0.5899602385685886,01-2020,0.9047619047619052,0.37215084995101655,0.6522867650674632,CANNING VALE COLLEGE,0.05921584417838831,0.4855072463768116
27 Craven Street,Bedford,0.5699999999999998,0.6666666666666665,0.0,0.0,0.275574112734796,0.34979423868312765,0.4130434782608724,0.10114942528735622,Maylands Station,0.27932405566600405,05-2018,0.29166666666666635,0.6104153195467499,0.5685482818595947,JOHN FORREST SECONDARY COLLEGE,0.2997216344931069,0.5289855072463768
27 Crested Turn,Harrisdale,0.4408333333333333,0.6666666666666665,0.0,0.0,0.5146137787056638,0.6913580246913579,0.8260869565217387,0.4206896551724137,Cockburn Central Station,0.8011928429423463,09-2018,0.6488095238095214,0.31941327390685487,0.6703062161076159,CAREY BAPTIST COLLEGE,0.33822428395657156,0.4420289855072464
27 Crocker Way,Innaloo,0.6158333333333333,0.6666666666666665,0.0,0.0,0.21711899791232414,0.49382716049382724,0.782608695652172,0.17931034482758618,Stirling Station,0.11779324055665961,06-2019,0.08928571428571226,0.6371585765293009,0.31342789898159923,BALCATTA SENIOR HIGH SCHOOL,0.5697805230504952,0.9710144927536232
27 Cyandra Loop,Banksia Grove,0.295,0.6666666666666665,0.0,0.0,0.4780793319415146,0.411522633744856,0.8478260869565221,0.6022988505747126,Currambine Station,0.701789264413519,09-2020,0.16666666666666555,0.8838703752415339,0.34167589053989145,JOSEPH BANKS SECONDARY COLLEGE,0.4184977899585178,0.6594202898550724
27 Donald Drive,Safety Bay,0.5466666666666666,1.0,0.0,0.0,0.614822546972848,0.9835390946502055,0.391304347826089,0.9149425287356321,Rockingham Station,0.44085487077534763,02-2018,0.9880952380952411,0.06477276383483567,0.12077188777725877,SAFETY BAY SENIOR HIGH SCHOOL,0.37405284078886236,0.9782608695652174
27 Edgeworth Circuit,Tapping,0.4033333333333332,1.0,0.0,0.0,0.5135699373694887,0.6666666666666667,0.7608695652173886,0.5977011494252873,Currambine Station,0.6396620278330017,12-2018,0.3690476190476196,0.8802798992927584,0.32665038649606043,JOSEPH BANKS SECONDARY COLLEGE,0.40388493478334586,0.6594202898550724
27 Edinburgh Road,Seville Grove,0.23666666666666672,0.3333333333333332,0.0,0.0,0.4446764091857865,0.25102880658436233,0.7608695652173886,0.4988505747126436,Challis Station,0.30417495029821046,07-2018,0.6488095238095214,0.3065428466487005,0.8337592935845805,CECIL ANDREWS COLLEGE,0.407410802396893,1.0
27 Emperor Avenue,Beldon,0.395,0.6666666666666665,0.0,0.0,0.6795407098121624,0.2757201646090537,0.10869565217391108,0.46436781609195393,Edgewater Station,0.2296222664015904,05-2016,0.14285714285714193,0.7885930704763838,0.20862876513283898,BELRIDGE SECONDARY COLLEGE,0.23747520494497368,0.7318840579710145
27 Eucla Mews,Stratton,0.2016666666666666,0.6666666666666665,0.0,0.0,0.40814196242174156,0.3621399176954734,0.5000000000000001,0.4206896551724137,Midland Station,0.5899602385685886,07-2019,0.31547619047618985,0.6710349619102913,0.9766758946607299,SWAN CHRISTIAN COLLEGE,0.7651345852808045,0.6666666666666666
27 Ferryside Road,Butler,0.25749999999999995,0.6666666666666665,0.0,0.0,0.3924843423799484,0.37037037037037024,0.8478260869565221,0.839080459770115,Butler Station,0.09294234592445322,05-2019,0.19642857142857142,0.9751024971320996,0.032875175377248385,BUTLER COLLEGE,0.49688974228192795,0.2753623188405797
27 Fimiston Place,Balcatta,0.6408333333333333,0.6666666666666665,0.0,0.0,0.6513569937369973,0.6913580246913579,0.45652173913043337,0.17011494252873552,Stirling Station,0.291749502982107,09-2017,0.10714285714285351,0.6482331560291945,0.38340845673268303,BALCATTA SENIOR HIGH SCHOOL,0.31265400671824145,0.9710144927536232
27 Frawley Gardens,Murdoch,0.5950000000000001,1.0,0.0,0.0,0.6377870563674501,0.5761316872427984,0.47826086956521674,0.2528735632183907,Murdoch Station,0.2668986083499006,06-2012,0.8749999999999993,0.4008253404142399,0.3987930256255048,CORPUS CHRISTI COLLEGE,0.4036101251535396,0.1956521739130435
27 Gateshead Loop,Mindarie,0.6899999999999998,0.6666666666666665,0.0,0.0,0.5344467640918447,0.8600823045267488,0.6521739130434779,0.728735632183908,Clarkson Station,0.3663021868787275,06-2020,0.16071428571428328,0.91670249546581,0.06731051087486811,MINDARIE SENIOR COLLEGE,0.2144368018573908,0.7971014492753623
27 Gerard Street,East Cannington,0.26999999999999996,0.3333333333333332,0.0,0.0,0.2578288100208611,0.22222222222222235,0.6956521739130447,0.22068965517241368,Canning,0.05839960238568569,08-2017,0.6190476190476212,0.465705398804403,0.7341057485815408,SEVENOAKS SENIOR COLLEGE,0.21238224191063154,0.8188405797101449
27 Hampshire Drive,Quinns Rocks,0.4324999999999999,0.6666666666666665,0.0,0.0,0.5772442588726278,0.5884773662551439,0.717391304347828,0.8091954022988506,Butler Station,0.25447316103379725,02-2018,0.16071428571428328,0.9579740381707643,0.0370141738582986,BUTLER COLLEGE,0.3257773799026123,0.2753623188405797
27 Hird Place,Palmyra,0.4595833333333333,0.6666666666666665,0.0,0.0,0.3538622129436574,0.2757201646090537,0.5652173913043502,0.264367816091954,Fremantle Station,0.4657057654075544,10-2020,0.9166666666666702,0.41492573599816507,0.2795900891508514,MELVILLE SENIOR HIGH SCHOOL,0.5708288855064139,0.4347826086956522
27 Honeydew Bend,Byford,0.2974999999999998,0.6666666666666665,0.0,0.0,0.4164926931106215,0.42798353909465026,0.8260869565217387,0.6919540229885057,Armadale Station,0.7514910536779327,02-2019,0.7083333333333335,0.19870059579035315,0.879294320813822,BYFORD SECONDARY COLLEGE,0.5027325054443863,0.8333333333333333
27 Javon Loop,Alexander Heights,0.22,0.3333333333333332,0.0,0.0,0.4394572025052236,0.10288065843621394,0.47826086956521674,0.2689655172413793,Warwick Station,0.7266401590457258,03-2020,0.36309523809523736,0.7105544379686436,0.47736421675649576,MERCY COLLEGE,0.41263343016702997,0.3260869565217391
27 Jules Court,Willagee,0.3783333333333333,0.6666666666666665,0.0,0.0,0.53549060542802,0.16049382716049373,0.5652173913043502,0.264367816091954,Fremantle Station,0.5651093439363817,03-2019,0.9107142857142876,0.40933490859462995,0.3037383678236146,MELVILLE SENIOR HIGH SCHOOL,0.39918834857004665,0.4347826086956522
27 Kanji Loop,Atwell,0.395,0.6666666666666665,0.0,0.0,0.5657620041753267,0.45679012345678993,0.717391304347828,0.4666666666666666,Cockburn Central Station,0.3290258449304172,08-2017,0.9583333333333349,0.2823902393142701,0.5152761900994076,ATWELL COLLEGE,0.1909236207991888,0.927536231884058
27 Keatley Crescent,Woodvale,0.4408333333333333,0.6666666666666665,0.0,0.0,0.6534446764092434,0.48559670781892994,0.47826086956521674,0.39999999999999997,Whitfords Station,0.15506958250496983,11-2018,0.13690476190475936,0.7671889714461583,0.3021724384898792,WOODVALE SECONDARY COLLEGE,0.1609249027489432,0.5507246376811594
27 Kingsway,Madeley,0.5074999999999998,0.6666666666666665,0.0,0.0,0.5897703549061042,0.4650205761316871,0.6739130434782613,0.33333333333333326,Greenwood Station,0.4657057654075544,08-2017,0.3690476190476196,0.7398788758205457,0.38464471673300027,KINGSWAY CHRISTIAN COLLEGE,0.38226022172315743,0.3550724637681159
27 Lakewood Avenue,Ascot,0.5908333333333332,0.3333333333333332,0.0,0.0,0.09290187891436262,0.3950617283950616,0.5869565217391278,0.09885057471264361,Bayswater Station,0.2668986083499006,09-2016,0.601190476190474,0.5687420046372074,0.6414021825757864,BELMONT CITY COLLEGE,0.8455163199625596,0.4057971014492754
27 Little River Cove,Jane Brook,0.3033333333333333,0.3333333333333332,0.0,0.0,0.5104384133611719,0.3580246913580246,0.5869565217391278,0.44367816091954027,Midland Station,0.7142147117296225,03-2019,0.31547619047618985,0.6795171240739936,0.9980769288883777,SWAN CHRISTIAN COLLEGE,0.9709610111475098,0.6666666666666666
27 Majorca Elbow,Hocking,0.4333333333333332,0.6666666666666665,0.0,0.0,0.5375782881001616,0.5390946502057614,0.7391304347826116,0.43908045977011495,Edgewater Station,0.5029821073558647,04-2019,0.3690476190476196,0.7981737206008108,0.3800895107185411,WANNEROO SECONDARY COLLEGE,0.4360425618660973,0.9420289855072465
27 Maritana Road,Kallaroo,0.4533333333333331,0.6666666666666665,0.0,0.0,0.5970772442589131,0.30041152263374504,0.021739130434783482,0.4482758620689654,Whitfords Station,0.3911530815109343,04-2018,0.13095238095237702,0.7723687085994427,0.1839035651265943,ST MARK'S ANGLICAN COMMUNITY SCHOOL,0.35407288614486193,0.4130434782608695
