suburb,address,rooms,type,price,method,sellerg,date,distance,postcode,bedrooms,bathrooms,car,landsize,buildingarea,build_year,councilarea,latitude,longitude,regionname,propertycount
Pascoe Vale,2a Kent Rd,0.6666666666666667,h,0.23670082967301112,S,Nelson,24/09/2016,0.4509803921568628,0.20487804878048932,0.6666666666666667,0.0,0.3333333333333333,0.1538461538461531,0.43724696356275206,0.7006369426751567,Moreland,0.7379583528181884,0.4305504624535665,Northern Metropolitan,0.4682901075694581
Pascoe Vale,12 Coane St,0.6666666666666667,h,0.4045876037091263,S,hockingstuart,25/02/2017,0.4509803921568628,0.20487804878048932,0.6666666666666667,0.0,0.6666666666666667,0.519028340080972,0.4493927125506069,0.573248407643312,Moreland,0.7264049734547287,0.4044737807113315,Northern Metropolitan,0.4682901075694581
Pascoe Vale,95 Essex St,1.0,h,0.4167886774036115,SP,Ray,25/02/2017,0.4509803921568628,0.20487804878048932,1.0,0.4999999999999998,0.6666666666666667,0.4137651821862353,0.7368421052631571,0.9363057324840746,Moreland,0.7222787665392091,0.4087519863097191,Northern Metropolitan,0.4682901075694581
Pascoe Vale,272 Sussex St,0.6666666666666667,h,0.26305514885309894,S,hockingstuart,25/02/2017,0.4509803921568628,0.20487804878048932,0.6666666666666667,0.0,0.3333333333333333,0.48259109311740966,0.5870445344129552,0.5668789808917192,Moreland,0.7382334332792351,0.43177280691032194,Northern Metropolitan,0.4682901075694581
Pascoe Vale,4/47 Surrey St,1.0,t,0.2606149341142017,SP,New,26/07/2016,0.4509803921568628,0.20487804878048932,1.0,0.4999999999999998,0.6666666666666667,0.1198380566801621,0.5708502024291496,0.8980891719745224,Moreland,0.7324567435974915,0.4252536364747489,Northern Metropolitan,0.4682901075694581
Pascoe Vale,17 Prospect St,0.6666666666666667,h,0.3655441678867737,S,Nelson,27/06/2016,0.4509803921568628,0.20487804878048932,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.4761133603238848,0.42914979757084926,0.6369426751592344,Moreland,0.7181525596236898,0.39958440288470887,Northern Metropolitan,0.4682901075694581
Pascoe Vale,4 Raeburn St,0.6666666666666667,h,0.27769643728648113,S,Nelson,27/06/2016,0.4509803921568628,0.20487804878048932,0.6666666666666667,0.0,0.6666666666666667,0.363562753036437,0.42105263157894646,0.573248407643312,Moreland,0.7173273182405776,0.41995681049587436,Northern Metropolitan,0.4682901075694581
Pascoe Vale,2/36 Alpine Gr,0.6666666666666667,t,0.22889214250854054,VB,hockingstuart,27/11/2016,0.4509803921568628,0.20487804878048932,0.6666666666666667,0.4999999999999998,0.3333333333333333,0.09878542510121179,0.5627530364372467,0.878980891719744,Moreland,0.7324567435974915,0.40304771217859275,Northern Metropolitan,0.4682901075694581
Pascoe Vale,2/153 Essex St,0.3333333333333332,h,0.1925329428989748,S,Considine,28/05/2016,0.4509803921568628,0.20487804878048932,0.3333333333333333,0.0,0.3333333333333333,0.08987854251012166,0.3400809716599179,0.8917197452229287,Moreland,0.7242043297664387,0.39550992136247576,Northern Metropolitan,0.4682901075694581
Pascoe Vale,259 Sussex St,0.6666666666666667,h,0.23499267935578316,S,Brad,28/05/2016,0.4509803921568628,0.20487804878048932,0.6666666666666667,0.0,0.3333333333333333,0.42267206477732855,0.5344129554655862,0.573248407643312,Moreland,0.7445602838830306,0.43177280691032194,Northern Metropolitan,0.4682901075694581
Pascoe Vale,4/305 Cumberland Rd,0.0,u,0.057345046364079895,S,Brad,28/08/2016,0.4509803921568628,0.20487804878048932,0.0,0.0,0.3333333333333333,0.03967611336032317,0.19838056680161895,0.7006369426751567,Moreland,0.7541881000192333,0.4089557103858165,Northern Metropolitan,0.4682901075694581
Pascoe Vale,12 Derby St,1.0,h,0.25329428989751085,SP,Nelson,30/07/2016,0.4509803921568628,0.20487804878048932,1.0,0.0,0.6666666666666667,0.33198380566801444,0.5708502024291496,0.5095541401273868,Moreland,0.7008224905784862,0.41995681049587436,Northern Metropolitan,0.4682901075694581
Pascoe Vale,4/1 Rhodes Pde,0.6666666666666667,h,0.1800878477305998,VB,hockingstuart,30/07/2016,0.4509803921568628,0.20487804878048932,0.6666666666666667,0.0,0.6666666666666667,0.15465587044534257,0.3724696356275294,0.9745222929936295,Moreland,0.7497868126426949,0.39408385282967995,Northern Metropolitan,0.4682901075694581
Pascoe Vale,217 Sussex St,0.6666666666666667,h,0.2284040995607613,SP,Ray,30/07/2016,0.4509803921568628,0.20487804878048932,0.6666666666666667,0.0,0.3333333333333333,0.4323886639676113,0.4048582995951407,0.573248407643312,Moreland,0.7368580309740572,0.4309579106058183,Northern Metropolitan,0.4682901075694581
Port Melbourne,40 Nelson St,0.6666666666666667,h,0.4973157637872129,S,Marshall,3/12/2016,0.15196078431372553,1.0,0.6666666666666667,0.4999999999999998,0.3333333333333333,0.0,0.542510121457489,0.8280254777070054,Port Phillip,0.4221659835501755,0.3967322658191172,Southern Metropolitan,0.5450405860225697
Port Melbourne,130 Nott St,0.6666666666666667,h,0.4167886774036115,S,Marshall,3/12/2016,0.15196078431372553,1.0,0.6666666666666667,0.0,0.0,0.13846153846153805,0.6761133603238865,0.19108280254777005,Port Phillip,0.41501389156326784,0.41038177891861216,Southern Metropolitan,0.5450405860225697
Port Melbourne,106/216 Rouse St,0.6666666666666667,u,0.5217179111761833,SP,Wilson,3/12/2016,0.15196078431372553,1.0,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.0,0.5627530364372467,0.9681528662420358,Port Phillip,0.40813688003740684,0.4042700566352912,Southern Metropolitan,0.5450405860225697
Port Melbourne,366 Williamstown Rd,1.0,h,0.9633967789165444,S,Cayzer,3/12/2016,0.15196078431372553,1.0,1.0,0.4999999999999998,1.0,0.49473684210526375,0.7327935222672064,0.5095541401273868,Port Phillip,0.4249167881605449,0.38124923603468824,Southern Metropolitan,0.5450405860225697
Port Melbourne,404/101 Bay St,0.3333333333333332,u,0.2044899951195701,S,Buxton,4/02/2016,0.15196078431372553,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.23076923076923023,0.9681528662420358,Port Phillip,0.4086870409594725,0.4085482622335648,Southern Metropolitan,0.5450405860225697
Port Melbourne,66 Dunstan Pde,1.0,h,0.8706686188384577,S,Marshall,4/03/2017,0.15196078431372553,1.0,1.0,1.0,0.3333333333333333,0.2615384615384612,0.9595141700404859,0.47770700636942653,Port Phillip,0.4188650180177683,0.36984068777243556,Southern Metropolitan,0.5450405860225697
Port Melbourne,22 Park Sq,0.6666666666666667,h,0.7315763787213274,S,Marshall,4/03/2017,0.15196078431372553,1.0,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.109311740890687,0.5465587044534411,0.8726114649681521,Port Phillip,0.4122630869529262,0.39693598989527146,Southern Metropolitan,0.5450405860225697
Port Melbourne,467 Bay St,0.3333333333333332,h,0.42410932162030235,S,Marshall,4/06/2016,0.15196078431372553,1.0,0.3333333333333333,0.4999999999999998,0.0,0.07773279352226448,0.43724696356275206,0.19108280254777005,Melbourne,0.4309685583032936,0.4236238438657987,Southern Metropolitan,0.5450405860225697
Port Melbourne,89 Cruikshank St,0.6666666666666667,h,0.6534895070766227,S,Marshall,4/06/2016,0.15196078431372553,1.0,0.6666666666666667,0.0,0.0,0.12388663967611253,0.4412955465587041,0.12738853503184577,Port Phillip,0.41583913294638014,0.4226052234852546,Southern Metropolitan,0.5450405860225697
Port Melbourne,212/50 Dow St,0.3333333333333332,u,0.2898975109809659,VB,Cayzer,4/06/2016,0.15196078431372553,1.0,0.3333333333333333,0.4999999999999998,0.6666666666666667,0.0,0.3522267206477729,0.9554140127388528,Port Phillip,0.40236019035567683,0.4091594344619138,Southern Metropolitan,0.5450405860225697
Port Melbourne,2/2 Graham St,0.3333333333333332,u,0.22889214250854054,VB,Greg,4/06/2016,0.15196078431372553,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.29959514170040374,0.9235668789808908,Melbourne,0.40428575358292007,0.4185307419630216,Southern Metropolitan,0.5450405860225697
Port Melbourne,164 Liardet St,0.6666666666666667,h,0.5910200097608586,S,Chisholm,4/06/2016,0.15196078431372553,1.0,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.14008097165991704,0.5546558704453438,0.2547770700636934,Port Phillip,0.41776469617363726,0.4105855029947098,Southern Metropolitan,0.5450405860225697
Port Melbourne,510/166 Rouse St,0.0,u,0.1800878477305998,S,Greg,4/06/2016,0.15196078431372553,1.0,0.0,0.0,0.3333333333333333,0.0,0.24291497975708384,0.9299363057324829,Port Phillip,0.4064863972711963,0.40651102147247664,Southern Metropolitan,0.5450405860225697
Port Melbourne,304/38 Nott St,0.3333333333333332,u,0.3240605173255243,S,Cayzer,6/08/2016,0.15196078431372553,1.0,0.3333333333333333,0.4999999999999998,0.3333333333333333,0.46882591093117365,0.3400809716599179,0.9745222929936295,Melbourne,0.4064863972711963,0.404677504787486,Southern Metropolitan,0.5450405860225697
Port Melbourne,130/70 Nott St,0.3333333333333332,u,0.2240117130307462,VB,Marshall,6/08/2016,0.15196078431372553,1.0,0.3333333333333333,0.4999999999999998,0.3333333333333333,0.0,0.28340080971659815,0.9681528662420358,Melbourne,0.4097873628036173,0.40671474554857406,Southern Metropolitan,0.5450405860225697
Port Melbourne,6/157 Beach St,0.3333333333333332,u,0.47291361639824264,SP,Cayzer,7/05/2016,0.15196078431372553,1.0,0.3333333333333333,0.4999999999999998,0.3333333333333333,0.0,0.44534412955465486,0.9299363057324829,Port Phillip,0.41308832833603826,0.37941571934969776,Southern Metropolitan,0.5450405860225697
Port Melbourne,218 Nott St,0.3333333333333332,h,0.5583211322596384,S,Marshall,7/05/2016,0.15196078431372553,1.0,0.3333333333333333,0.4999999999999998,0.3333333333333333,0.0931174089068825,0.46558704453441263,0.9872611464968133,Melbourne,0.42436662723847923,0.4169009493541284,Southern Metropolitan,0.5450405860225697
Port Melbourne,106 Ross St,0.3333333333333332,h,0.42410932162030235,VB,Marshall,7/05/2016,0.15196078431372553,1.0,0.3333333333333333,0.0,0.3333333333333333,0.07287449392712467,0.42914979757084926,0.9363057324840746,Melbourne,0.42271614447224093,0.40365888440694186,Southern Metropolitan,0.5450405860225697
Port Melbourne,255 Ross St,1.0,h,0.8243045387994141,S,Marshall,7/11/2016,0.15196078431372553,1.0,1.0,0.4999999999999998,0.3333333333333333,0.17165991902833946,0.639676113360323,0.2547770700636934,Melbourne,0.4298682364591625,0.41099295114696155,Southern Metropolitan,0.5450405860225697
Port Melbourne,4/200 Bay St,0.3333333333333332,u,0.2557345046364075,S,Biggin,10/09/2016,0.15196078431372553,1.0,0.3333333333333333,0.4999999999999998,0.3333333333333333,0.0,0.33603238866396723,0.8917197452229287,Melbourne,0.41308832833603826,0.4128264678319522,Southern Metropolitan,0.5450405860225697
Port Melbourne,44 Cruikshank St,0.3333333333333332,h,0.594924353343094,S,RT,10/09/2016,0.15196078431372553,1.0,0.3333333333333333,0.0,0.3333333333333333,0.1578947368421035,0.3805668016194321,0.2547770700636934,Melbourne,0.4122630869529262,0.42117915495251584,Southern Metropolitan,0.5450405860225697
Port Melbourne,95 Heath St,0.6666666666666667,h,0.6974133723767689,S,Greg,10/09/2016,0.15196078431372553,1.0,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.19514170040485834,0.5303643724696353,0.2547770700636934,Port Phillip,0.42574202954362944,0.4183270178869242,Southern Metropolitan,0.5450405860225697
Port Melbourne,172 Albert St,0.3333333333333332,h,0.45339189848706657,S,hockingstuart,10/12/2016,0.15196078431372553,1.0,0.3333333333333333,0.0,0.0,0.08582995951416822,0.28340080971659815,0.3184713375796177,Port Phillip,0.42574202954362944,0.40304771217859275,Southern Metropolitan,0.5450405860225697
Port Melbourne,405/155 Beach St,0.3333333333333332,u,0.721815519765739,S,Kay,10/12/2016,0.15196078431372553,1.0,0.3333333333333333,0.4999999999999998,0.6666666666666667,0.0,0.42105263157894646,0.9363057324840746,Port Phillip,0.41308832833603826,0.37941571934969776,Southern Metropolitan,0.5450405860225697
Port Melbourne,243 Graham St,0.3333333333333332,h,0.47340165934602224,S,Cayzer,10/12/2016,0.15196078431372553,1.0,0.3333333333333333,0.0,0.0,0.12307692307692306,0.28744939271255016,0.3184713375796177,Melbourne,0.4128132478749917,0.4056961251680299,Southern Metropolitan,0.5450405860225697
Port Melbourne,2/8 Thomas St,0.3333333333333332,h,0.3655441678867737,S,Greg,10/12/2016,0.15196078431372553,1.0,0.3333333333333333,0.0,0.6666666666666667,0.1319838056680163,0.33603238866396723,0.7643312101910811,Port Phillip,0.4221659835501755,0.39999185103690377,Southern Metropolitan,0.5450405860225697
Port Melbourne,8 Garton St,0.3333333333333332,h,0.46315275744265466,S,Scott,12/11/2016,0.15196078431372553,1.0,0.3333333333333333,0.0,0.0,0.08502024291497874,0.28340080971659815,0.3184713375796177,Port Phillip,0.42794267323193314,0.4236238438657987,Southern Metropolitan,0.5450405860225697
Port Melbourne,205 Heath St,0.3333333333333332,h,0.48023426061493396,S,Chisholm,12/11/2016,0.15196078431372553,1.0,0.3333333333333333,0.0,0.0,0.09716599190283293,0.30769230769230665,0.2547770700636934,Port Phillip,0.43234396060847136,0.422808947561409,Southern Metropolitan,0.5450405860225697
Port Melbourne,413/54 Nott St,0.3333333333333332,u,0.1878965348950705,SP,Cayzer,12/11/2016,0.15196078431372553,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.28340080971659815,0.9171974522292972,Port Phillip,0.40896212142051896,0.4063072973963222,Southern Metropolitan,0.5450405860225697
Port Melbourne,75 Swallow St,0.6666666666666667,h,0.791605661298194,S,Frank,12/11/2016,0.15196078431372553,1.0,0.6666666666666667,0.4999999999999998,0.3333333333333333,0.18218623481781168,0.6194331983805665,0.3184713375796177,Port Phillip,0.4161142134074266,0.39408385282967995,Southern Metropolitan,0.5450405860225697
Port Melbourne,39 Heath St,0.3333333333333332,h,0.3753050268423616,SP,Cayzer,14/05/2016,0.15196078431372553,1.0,0.3333333333333333,0.0,0.0,0.10040485829959377,0.28340080971659815,0.2547770700636934,Port Phillip,0.42299122493328767,0.41649350120193357,Southern Metropolitan,0.5450405860225697
Port Melbourne,59 Heath St,0.6666666666666667,h,0.7510980966325036,S,Greg,16/04/2016,0.15196078431372553,1.0,0.6666666666666667,0.4999999999999998,0.3333333333333333,0.11336032388663733,0.6842105263157894,0.12738853503184577,Port Phillip,0.42381646631639974,0.41710467343028257,Southern Metropolitan,0.5450405860225697
Port Melbourne,180 Station St,0.6666666666666667,h,0.620302586627623,S,RT,16/07/2016,0.15196078431372553,1.0,0.6666666666666667,0.0,0.0,0.0874493927125502,0.42914979757084926,0.2547770700636934,Port Phillip,0.42959315599812964,0.4187344660391189,Southern Metropolitan,0.5450405860225697
Port Melbourne,9 The Cove,0.6666666666666667,h,0.7022938018545628,S,Biggin,17/09/2016,0.15196078431372553,1.0,0.6666666666666667,0.4999999999999998,0.3333333333333333,0.1700404858299576,0.854251012145749,0.8853503184713359,Port Phillip,0.41583913294638014,0.38247158049132973,Southern Metropolitan,0.5450405860225697
Port Melbourne,95 Station St,0.3333333333333332,h,0.4973157637872129,S,Marshall,18/03/2017,0.15196078431372553,1.0,0.3333333333333333,0.0,0.0,0.06639676113360289,0.36437246963562653,0.3184713375796177,Port Phillip,0.4216158226281099,0.4091594344619138,Southern Metropolitan,0.5450405860225697
Port Melbourne,230 Nott St,0.6666666666666667,h,0.6115178135675936,S,Marshall,18/06/2016,0.15196078431372553,1.0,0.6666666666666667,0.0,0.0,0.14898785425101027,0.4048582995951407,0.2866242038216546,Melbourne,0.42519186862156383,0.4173083975063802,Southern Metropolitan,0.5450405860225697
Port Melbourne,309/166 Rouse St,0.3333333333333332,u,0.2557345046364075,S,Cayzer,18/06/2016,0.15196078431372553,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3481781376518208,0.9299363057324829,Port Phillip,0.4064863972711963,0.40651102147247664,Southern Metropolitan,0.5450405860225697
Port Melbourne,503/99 Nott St,0.0,u,0.1586139580283063,SP,Jellis,19/11/2016,0.15196078431372553,1.0,0.0,0.0,0.3333333333333333,0.0,0.2550607287449387,0.9363057324840746,Port Phillip,0.40951228234258463,0.40549240109193263,Southern Metropolitan,0.5450405860225697
Port Melbourne,410/54 Nott St,0.3333333333333332,u,0.18984870668618836,S,hockingstuart,22/05/2016,0.15196078431372553,1.0,0.0,0.0,0.3333333333333333,0.0,0.28340080971659815,0.9235668789808908,Port Phillip,0.40896212142051896,0.4063072973963222,Southern Metropolitan,0.5450405860225697
Port Melbourne,405/1 Danks St W,0.0,u,0.16544655929721794,SP,LITTLE,22/08/2016,0.15196078431372553,1.0,0.0,0.0,0.3333333333333333,0.0,0.2510121457489867,0.8917197452229287,Port Phillip,0.4009847880504992,0.4166972252780308,Southern Metropolitan,0.5450405860225697
Port Melbourne,4/190 Graham St,0.3333333333333332,u,0.22889214250854054,VB,RT,22/08/2016,0.15196078431372553,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2914979757085009,0.8662420382165584,Melbourne,0.4114378455698417,0.4093631585380683,Southern Metropolitan,0.5450405860225697
Port Melbourne,1/3 Liardet St,0.3333333333333332,u,0.26305514885309894,S,Biggin,22/08/2016,0.15196078431372553,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.28744939271255016,0.9299363057324829,Port Phillip,0.40428575358292007,0.4185307419630216,Southern Metropolitan,0.5450405860225697
Port Melbourne,98 Heath St,0.3333333333333332,h,0.6193265007320642,S,Marshall,25/02/2017,0.15196078431372553,1.0,0.3333333333333333,0.0,0.3333333333333333,0.1360323886639666,0.41295546558704355,0.4713375796178336,Port Phillip,0.42574202954362944,0.4193456382675251,Southern Metropolitan,0.5450405860225697
Port Melbourne,16 Nelson St,0.6666666666666667,h,0.6778916544655925,PI,Marshall,25/02/2017,0.15196078431372553,1.0,0.6666666666666667,0.4999999999999998,0.3333333333333333,0.0,0.6477732793522258,0.993630573248407,Port Phillip,0.42106566170604426,0.39550992136247576,Southern Metropolitan,0.5450405860225697
Port Melbourne,137 Ingles St,0.6666666666666667,t,0.39970717423133195,PI,Frank,27/11/2016,0.15196078431372553,1.0,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.0,0.542510121457489,0.9681528662420358,Port Phillip,0.43371936291364926,0.4179195697347293,Southern Metropolitan,0.5450405860225697
Port Melbourne,215 Princes St,0.6666666666666667,h,0.594924353343094,S,hockingstuart,27/11/2016,0.15196078431372553,1.0,0.6666666666666667,0.0,0.3333333333333333,0.09230769230769001,0.5587044534412946,0.8280254777070054,Melbourne,0.4188650180177683,0.40651102147247664,Southern Metropolitan,0.5450405860225697
Port Melbourne,3/1 Seisman Pl,0.3333333333333332,u,0.2947779404587602,S,Chisholm,27/11/2016,0.15196078431372553,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.4048582995951407,0.8917197452229287,Port Phillip,0.40428575358292007,0.4185307419630216,Southern Metropolitan,0.5450405860225697
Port Melbourne,14/200 Bay St,0.0,u,0.13128355295265953,VB,Greg,28/05/2016,0.15196078431372553,1.0,0.0,0.0,0.3333333333333333,0.0,0.2591093117408896,0.8917197452229287,Melbourne,0.41308832833603826,0.4128264678319522,Southern Metropolitan,0.5450405860225697
Port Melbourne,56/15 Beach St,0.3333333333333332,u,0.3753050268423616,S,Marshall,28/05/2016,0.15196078431372553,1.0,0.3333333333333333,0.0,0.6666666666666667,0.0,0.3805668016194321,0.8726114649681521,Port Phillip,0.40373559266085457,0.4081408140813699,Southern Metropolitan,0.5450405860225697
Port Melbourne,213 Stokes St,0.6666666666666667,h,0.6095656417764762,S,Marshall,28/05/2016,0.15196078431372553,1.0,0.6666666666666667,0.0,0.0,0.0,0.542510121457489,0.19108280254777005,Port Phillip,0.4183148570957027,0.4079370900052155,Southern Metropolitan,0.5450405860225697
Port Melbourne,176 Dow St,0.6666666666666667,h,0.46315275744265466,S,Biggin,30/07/2016,0.15196078431372553,1.0,0.6666666666666667,0.0,0.6666666666666667,0.09392712550607199,0.38461538461538425,0.3184713375796177,Port Phillip,0.4106126041867295,0.41465998451682895,Southern Metropolitan,0.5450405860225697
Prahran,13/37 Greville St,0.0,u,0.10297706198145394,S,hockingstuart,3/09/2016,0.1862745098039214,0.8731707317073177,0.0,0.0,0.3333333333333333,0.0,0.137651821862347,0.6369426751592344,Stonnington,0.3872307649987632,0.5047060261581522,Southern Metropolitan,0.4836006071405002
Prahran,20a Percy St,0.3333333333333332,h,0.39970717423133195,PI,hockingstuart,3/09/2016,0.1862745098039214,0.8731707317073177,0.3333333333333333,0.0,0.3333333333333333,0.0712550607287427,0.4898785425101212,0.8917197452229287,Stonnington,0.38255439716117834,0.5130587132787158,Southern Metropolitan,0.4836006071405002
Prahran,3/122 Williams Rd,0.3333333333333332,u,0.3172279160566126,S,Wilson,3/09/2016,0.1862745098039214,0.8731707317073177,0.3333333333333333,0.0,0.3333333333333333,0.0,0.295546558704453,0.4458598726114633,Stonnington,0.38035375347288836,0.5366907061076108,Southern Metropolitan,0.4836006071405002
Prahran,907/15 Clifton St,0.0,u,0.20439238653001454,S,hockingstuart,3/12/2016,0.1862745098039214,0.8731707317073177,0.0,0.0,0.3333333333333333,0.0,0.20647773279352177,0.9681528662420358,Stonnington,0.37815310978461225,0.5201890559425808,Southern Metropolitan,0.4836006071405002
Prahran,10/4 Rae Ct,0.0,u,0.1803318692044897,S,Biggin,4/03/2017,0.1862745098039214,0.8731707317073177,0.0,0.0,0.3333333333333333,0.0,0.2591093117408896,0.5414012738853508,Stonnington,0.36412400627182956,0.536283257955416,Southern Metropolitan,0.4836006071405002
Prahran,506/220 Commercial Rd,0.6666666666666667,u,0.6193265007320642,S,hockingstuart,4/06/2016,0.1862745098039214,0.8731707317073177,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.0,0.5506072874493918,0.382165605095542,Stonnington,0.39163205237531534,0.5177443670292412,Southern Metropolitan,0.4836006071405002
Prahran,76/108 Greville St,0.6666666666666667,u,0.27037579306978987,PI,hockingstuart,4/06/2016,0.1862745098039214,0.8731707317073177,0.3333333333333333,0.4999999999999998,0.3333333333333333,0.0,0.3724696356275294,0.8662420382165584,Stonnington,0.3844799603884076,0.5114289206698225,Southern Metropolitan,0.4836006071405002
Prahran,203/11 Hillingdon Pl,0.6666666666666667,u,0.282576866764275,S,Edward,4/06/2016,0.1862745098039214,0.8731707317073177,0.3333333333333333,0.0,0.3333333333333333,0.0,0.4615384615384606,0.2547770700636934,Stonnington,0.37897835116772455,0.519170435562037,Southern Metropolitan,0.4836006071405002
Prahran,4/313 Dandenong Rd,0.0,u,0.09712054660810122,VB,hockingstuart,6/08/2016,0.1862745098039214,0.8731707317073177,0.0,0.0,0.3333333333333333,0.0,0.20647773279352177,0.7006369426751567,Stonnington,0.3572469947459686,0.5462657376848159,Southern Metropolitan,0.4836006071405002
Prahran,16 Park Rd,0.6666666666666667,t,0.5436798438262564,PI,Marshall,6/08/2016,0.1862745098039214,0.8731707317073177,0.3333333333333333,0.4999999999999998,0.3333333333333333,0.10364372469635472,0.542510121457489,0.8917197452229287,Stonnington,0.37622754655735513,0.5452471173043288,Southern Metropolitan,0.4836006071405002
Prahran,76 Pridham St,0.3333333333333332,h,0.5131771595900435,S,Marshall,7/05/2016,0.1862745098039214,0.8731707317073177,0.3333333333333333,0.0,0.0,0.11417004048582981,0.2914979757085009,0.2547770700636934,Stonnington,0.37787802932357945,0.543209876543184,Southern Metropolitan,0.4836006071405002
Prahran,48 Wrights Tce,0.3333333333333332,h,0.5719863347974617,S,Beller,7/05/2016,0.1862745098039214,0.8731707317073177,0.3333333333333333,0.0,0.0,0.23319838056679965,0.6477732793522258,0.2547770700636934,Stonnington,0.38007867301185555,0.5415800839342907,Southern Metropolitan,0.4836006071405002
Prahran,2/36 Clarke St,0.0,u,0.17154709614446054,SP,Sotheby's,8/10/2016,0.1862745098039214,0.8731707317073177,0.3333333333333333,0.0,0.3333333333333333,0.35870445344129415,0.20242914979756965,0.7006369426751567,Stonnington,0.38530520177151983,0.5320050523570283,Southern Metropolitan,0.4836006071405002
Prahran,4/10 Williams Rd,0.3333333333333332,u,0.22157149829184955,PI,Biggin,10/09/2016,0.1862745098039214,0.8731707317073177,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3522267206477729,0.6369426751592344,Stonnington,0.3610981212004553,0.534246017194271,Southern Metropolitan,0.4836006071405002
Prahran,14 Aberdeen Rd,0.3333333333333332,h,0.47584187408491946,S,Biggin,10/12/2016,0.1862745098039214,0.8731707317073177,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5465587044534411,0.9235668789808908,Stonnington,0.37622754655735513,0.5375056024120574,Southern Metropolitan,0.4836006071405002
Prahran,57 Clarke St,0.3333333333333332,h,0.7120546608101509,S,Marshall,10/12/2016,0.1862745098039214,0.8731707317073177,0.3333333333333333,0.0,0.6666666666666667,0.24939271255060705,0.43319838056680127,0.4458598726114633,Stonnington,0.3855802822325388,0.5346534653465227,Southern Metropolitan,0.4836006071405002
Prahran,19 Packington Pl,0.3333333333333332,h,0.45095168374816974,S,Biggin,10/12/2016,0.1862745098039214,0.8731707317073177,0.3333333333333333,0.0,0.0,0.1643724696356253,0.3441295546558701,0.2547770700636934,Stonnington,0.3677000522652835,0.5415800839342907,Southern Metropolitan,0.4836006071405002
Prahran,20a Park Rd,0.6666666666666667,h,0.47291361639824264,PI,hockingstuart,14/05/2016,0.1862745098039214,0.8731707317073177,0.3333333333333333,0.0,0.3333333333333333,0.08987854251012166,0.40080971659918985,0.8980891719745224,Stonnington,0.3765026270184016,0.5452471173043288,Southern Metropolitan,0.4836006071405002
Prahran,12/67 High St,0.3333333333333332,u,0.19472913616398213,VB,Jellis,16/04/2016,0.1862745098039214,0.8731707317073177,0.3333333333333333,0.0,0.3333333333333333,0.0,0.30769230769230665,0.1783439490445844,Stonnington,0.3806288339339212,0.5063358187670453,Southern Metropolitan,0.4836006071405002
Prahran,29 Murray St,0.3333333333333332,h,0.6681307955100045,VB,Beller,17/09/2016,0.1862745098039214,0.8731707317073177,0.3333333333333333,0.0,0.6666666666666667,0.17975708502024332,0.43724696356275206,0.4458598726114633,Stonnington,0.38310455808324373,0.5297640875198432,Southern Metropolitan,0.4836006071405002
Prahran,2/261 Dandenong Rd,0.3333333333333332,u,0.2142508540751582,VB,hockingstuart,18/03/2017,0.1862745098039214,0.8731707317073177,0.3333333333333333,0.0,0.3333333333333333,0.0,0.31578947368420945,0.9171974522292972,Stonnington,0.3591725579731981,0.5356720857270668,Southern Metropolitan,0.4836006071405002
Prahran,13/20 St Edmonds Rd,0.3333333333333332,u,0.20937042459736444,S,Dingle,18/03/2017,0.1862745098039214,0.8731707317073177,0.3333333333333333,0.0,0.3333333333333333,0.0,0.28744939271255016,0.8917197452229287,Stonnington,0.3817291557780661,0.5142810577353571,Southern Metropolitan,0.4836006071405002
Prahran,47 Clifton St,0.3333333333333332,h,0.33382137628111236,S,Beller,19/11/2016,0.1862745098039214,0.8731707317073177,0.3333333333333333,0.0,0.0,0.07773279352226448,0.28744939271255016,0.12738853503184577,Stonnington,0.38310455808324373,0.5212076763231251,Southern Metropolitan,0.4836006071405002
Prahran,1/70 Williams Rd,0.3333333333333332,h,0.38018545632015593,S,Gary,19/11/2016,0.1862745098039214,0.8731707317073177,0.3333333333333333,0.0,0.3333333333333333,0.14817813765182078,0.28744939271255016,0.4458598726114633,Stonnington,0.37155117871977017,0.5356720857270668,Southern Metropolitan,0.4836006071405002
Prahran,1/38 Donald St,0.3333333333333332,t,0.687652513421181,S,Jellis,22/05/2016,0.1862745098039214,0.8731707317073177,0.3333333333333333,0.4999999999999998,0.3333333333333333,0.09149797570850052,0.42105263157894646,0.5414012738853508,Stonnington,0.38860616730392716,0.5040948539298028,Southern Metropolitan,0.4836006071405002
