suburb,address,rooms,type,price,method,sellerg,date,distance,postcode,bedrooms,bathrooms,car,landsize,buildingarea,build_year,councilarea,latitude,longitude,regionname,propertycount
Northcote,13/200 Westgarth St,0.0,u,0.1195555555555553,VB,Nelson,27/11/2016,0.2522935779816513,0.3381642512077295,0.0,0.0,0.3333333333333333,0.0,0.1498257839721249,0.9761904761904748,Darebin,0.5584690974916107,0.5437918393369916,Northern Metropolitan,0.6415502425907523
Northcote,160 Bent St,0.6,h,0.5728888888888889,S,hockingstuart,28/05/2016,0.2522935779816513,0.3381642512077295,0.6666666666666667,0.0,0.3333333333333333,0.3512084592145004,0.4773519163763063,0.2380952380952377,Darebin,0.6021722265322078,0.4969716289448577,Northern Metropolitan,0.6415502425907523
Northcote,3 Brooke St,0.6,h,0.8084444444444443,S,hockingstuart,28/05/2016,0.2522935779816513,0.3381642512077295,1.0,0.4999999999999998,0.3333333333333333,0.3693353474320246,0.4878048780487796,0.3571428571428572,Darebin,0.5763123868631999,0.5244660503666181,Northern Metropolitan,0.6415502425907523
Northcote,3 Atkinson St,0.4,h,0.4217777777777776,S,Harrington,28/08/2016,0.2522935779816513,0.3381642512077295,0.3333333333333333,0.0,0.3333333333333333,0.262839879154079,0.4529616724738668,0.3571428571428572,Darebin,0.5667442461856917,0.5410025502072171,Northern Metropolitan,0.6415502425907523
Northcote,17/203 Clarke St,0.1999999999999999,u,0.1951111111111108,VB,Woodards,28/08/2016,0.2522935779816513,0.3381642512077295,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0348432055749118,0.7142857142857122,Darebin,0.5752779932764478,0.5166958877908814,Northern Metropolitan,0.6415502425907523
Northcote,41 Johnson St,0.1999999999999999,h,0.5373333333333334,S,McGrath,28/08/2016,0.2522935779816513,0.3381642512077295,0.3333333333333333,0.0,0.3333333333333333,0.2243202416918426,0.3763066202090583,0.3571428571428572,Darebin,0.6112231704163529,0.5162974179152313,Northern Metropolitan,0.6415502425907523
Northcote,77 Union St,0.1999999999999999,h,0.668,SP,Nelson,28/08/2016,0.2522935779816513,0.3381642512077295,0.3333333333333333,0.0,0.6666666666666667,0.2839879154078539,0.3797909407665502,0.4166666666666674,Darebin,0.5693302301525849,0.5095234300287315,Northern Metropolitan,0.6415502425907523
Northcote,51 Beavers Rd,0.1999999999999999,h,0.3462222222222221,S,Jellis,30/07/2016,0.2522935779816513,0.3381642512077295,0.3333333333333333,0.0,0.3333333333333333,0.1132930513595153,0.282229965156794,0.8630952380952359,Darebin,0.6013964313421309,0.5101211348422068,Northern Metropolitan,0.6415502425907523
Northcote,78 Bridge St,0.6,h,0.6751111111111108,S,Nelson,30/07/2016,0.2522935779816513,0.3381642512077295,1.0,0.0,0.3333333333333333,0.2885196374622356,0.5853658536585359,0.7142857142857122,Darebin,0.5706232221360379,0.5109180745935631,Northern Metropolitan,0.6415502425907523
Northcote,155 Westbourne Gr,0.4,h,0.6128888888888888,PI,Jellis,30/07/2016,0.2522935779816513,0.3381642512077295,0.6666666666666667,0.0,1.0,0.2469788519637457,0.5749128919860624,0.297619047619047,Darebin,0.5817429531937128,0.5133088938475758,Northern Metropolitan,0.6415502425907523
Oak Park,40 Winifred St,0.6,h,0.3262222222222221,S,Brad,3/12/2016,0.5275229357798165,0.2222222222222218,1.0,0.0,0.6666666666666667,0.525679758308158,0.5574912891986055,0.6249999999999987,Moreland,0.7193173002327431,0.351330889384724,Northern Metropolitan,0.1322265739171099
Oak Park,1/9 Cartwright St,0.1999999999999999,u,0.1533333333333331,S,hockingstuart,6/08/2016,0.5275229357798165,0.2222222222222218,0.3333333333333333,0.0,0.3333333333333333,0.142749244712991,0.2961672473867592,0.8630952380952359,Moreland,0.7343160072407642,0.3579056423333986,Northern Metropolitan,0.1322265739171099
Oak Park,44 Devereaux St,0.4,h,0.2555555555555555,PI,Eview,7/11/2016,0.5275229357798165,0.2222222222222218,0.6666666666666667,0.0,0.0,0.5400302114803631,0.3867595818815327,0.6547619047619038,Moreland,0.7363847944142812,0.338181383487375,Northern Metropolitan,0.1322265739171099
Oak Park,11 Murphy St,0.6,h,0.3506666666666667,S,Ray,7/11/2016,0.5275229357798165,0.2222222222222218,1.0,0.4999999999999998,0.6666666666666667,0.5891238670694856,0.6236933797909405,0.6845238095238089,Moreland,0.7299198344970421,0.3539209435766735,Northern Metropolitan,0.1322265739171099
Oak Park,4/13 Sylvester St,0.1999999999999999,u,0.1737777777777775,S,Stockdale,8/10/2016,0.5275229357798165,0.2222222222222218,0.3333333333333333,0.0,0.3333333333333333,0.1216012084592133,0.3170731707317069,0.9642857142857122,Moreland,0.7206102922162092,0.3459515460630559,Northern Metropolitan,0.1322265739171099
Oak Park,7 Pines Gr,0.6,h,0.2484444444444443,S,Brad,10/09/2016,0.5275229357798165,0.2222222222222218,0.6666666666666667,0.0,0.3333333333333333,0.4176737160120843,0.4773519163763063,0.6547619047619038,Moreland,0.7317300232738713,0.352725533949667,Northern Metropolitan,0.1322265739171099
Oak Park,1/22 Lex Gr,0.4,t,0.2839999999999997,S,Brad,11/02/2017,0.5275229357798165,0.2222222222222218,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.2054380664652558,0.480836236933797,0.9642857142857122,Moreland,0.7262994569433712,0.3684650940388542,Northern Metropolitan,0.1322265739171099
Oak Park,2/8 Gregory St,0.1999999999999999,t,0.1528888888888888,PI,Barry,15/10/2016,0.5275229357798165,0.2222222222222218,0.3333333333333333,0.0,0.3333333333333333,0.0891238670694841,0.3937282229965153,0.952380952380952,Moreland,0.7133695371088802,0.3505339496334237,Northern Metropolitan,0.1322265739171099
Oak Park,5/25 Ethel St,0.4,u,0.2311111111111109,S,Nelson,16/07/2016,0.5275229357798165,0.2222222222222218,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.1495468277945608,0.3937282229965153,0.9464285714285716,Moreland,0.7164727178691621,0.3535224737009675,Northern Metropolitan,0.1322265739171099
Oak Park,96 Winifred St,0.4,h,0.3042222222222221,S,Brad,16/07/2016,0.5275229357798165,0.2222222222222218,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.5966767371601208,0.5749128919860624,0.5357142857142843,Moreland,0.7268166537367471,0.3445569014982245,Northern Metropolitan,0.1322265739171099
Oak Park,1 Jacaranda St,0.4,h,0.2839999999999997,S,Stockdale,17/09/2016,0.5275229357798165,0.2222222222222218,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.2885196374622356,0.6027874564459929,0.6547619047619038,Moreland,0.7340574088440632,0.352725533949667,Northern Metropolitan,0.1322265739171099
Oak Park,4/29 Margaret St,0.1999999999999999,t,0.2019999999999997,S,Eview,18/03/2017,0.5275229357798165,0.2222222222222218,0.3333333333333333,0.0,0.3333333333333333,0.1216012084592133,0.2996515679442499,0.9702380952380943,Moreland,0.7169899146625383,0.3573079375199233,Northern Metropolitan,0.1322265739171099
Oak Park,40 Devereaux St,0.6,h,0.3151111111111109,SP,Nelson,18/06/2016,0.5275229357798165,0.2222222222222218,1.0,0.0,0.6666666666666667,0.5317220543806652,0.682926829268292,0.6547619047619038,Moreland,0.7363847944142812,0.3389783232387869,Northern Metropolitan,0.1322265739171099
Oak Park,2/16 Winifred St,0.1999999999999999,u,0.1506666666666665,VB,Barry,22/05/2016,0.5275229357798165,0.2222222222222218,0.3333333333333333,0.0,0.3333333333333333,0.1042296072507547,0.264808362369337,0.9464285714285716,Moreland,0.7193173002327431,0.3555148230793858,Northern Metropolitan,0.1322265739171099
Oak Park,100 Winifred St,0.4,h,0.3017777777777778,SP,Brad,22/08/2016,0.5275229357798165,0.2222222222222218,0.6666666666666667,0.0,1.0,0.5762839879154087,0.3240418118466895,0.6547619047619038,Moreland,0.7273338505301492,0.3439591966847491,Northern Metropolitan,0.1322265739171099
Oak Park,68 Vincent St,0.6,h,0.3219257777777777,S,Eview,28/08/2016,0.5275229357798165,0.2222222222222218,1.0,0.0,0.6666666666666667,0.5241691842900298,0.6376306620209057,0.7380952380952377,Moreland,0.7268166537367471,0.3473461906279989,Northern Metropolitan,0.1322265739171099
Oakleigh South,16 Alleford St,0.4,h,0.3306666666666667,S,Buxton,4/03/2017,0.6743119266055045,0.8067632850241561,0.6666666666666667,0.4999999999999998,0.3333333333333333,0.194864048338367,0.365853658536585,0.8869047619047605,Monash,0.2158262218774357,0.6942142174051509,South-Eastern Metropolitan,0.1930788566084058
Oakleigh South,2/1073 Centre Rd,0.6,h,0.2311111111111109,PI,Woodards,7/05/2016,0.6743119266055045,0.8067632850241561,1.0,0.4999999999999998,0.6666666666666667,0.161631419939575,0.6585365853658535,0.952380952380952,Kingston,0.1930695629687226,0.6950111571565627,South-Eastern Metropolitan,0.1930788566084058
Oakleigh South,14 Columbia St,0.4,h,0.2982222222222222,S,Ray,8/10/2016,0.6743119266055045,0.8067632850241561,0.0,0.0,0.6666666666666667,0.4025679758308165,0.4181184668989539,0.6547619047619038,Kingston,0.1661753297129625,0.6856471150781136,South-Eastern Metropolitan,0.1930788566084058
Oakleigh South,8 Riley St,0.4,h,0.3862222222222221,S,Ray,12/11/2016,0.6743119266055045,0.8067632850241561,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.4342900302114802,0.4181184668989539,0.6547619047619038,Monash,0.2005689164727266,0.7033790245457747,South-Eastern Metropolitan,0.1930788566084058
Oakleigh South,7 Robyn Ct,0.6,h,0.2979319999999997,SP,Buxton,16/07/2016,0.6743119266055045,0.8067632850241561,1.0,0.4999999999999998,0.3333333333333333,0.4282477341389731,0.5714285714285707,0.7142857142857122,Kingston,0.1628135505559796,0.6816624163213327,South-Eastern Metropolitan,0.1930788566084058
Oakleigh South,9 Emerald St,0.4,h,0.351111111111111,S,hockingstuart,18/03/2017,0.6743119266055045,0.8067632850241561,0.6666666666666667,0.0,0.6666666666666667,0.4040785498489418,0.449477351916376,0.7142857142857122,Kingston,0.1586759762089585,0.6896318138348945,South-Eastern Metropolitan,0.1930788566084058
Oakleigh South,1/19 Dermot St,0.1999999999999999,h,0.2762222222222222,SP,Buxton,18/06/2016,0.6743119266055045,0.8067632850241561,0.3333333333333333,0.0,0.3333333333333333,0.2326283987915406,0.3902439024390234,0.5952380952380953,Monash,0.2067752779932777,0.6894325788970137,South-Eastern Metropolitan,0.1930788566084058
Oakleigh South,107 Golf Rd,0.4,h,0.416,S,Woodards,25/02/2017,0.6743119266055045,0.8067632850241561,0.6666666666666667,0.0,0.6666666666666667,0.4894259818731126,0.4250871080139364,0.5357142857142843,Monash,0.2054822860098247,0.6936165125916753,South-Eastern Metropolitan,0.1930788566084058
Oakleigh South,28 Devoy St,0.4,h,0.5019999999999999,S,Buxton,26/07/2016,0.6743119266055045,0.8067632850241561,0.6666666666666667,0.0,0.3333333333333333,0.5845921450151066,0.3728222996515676,0.5952380952380953,Monash,0.2101370571502477,0.6928195728403193,South-Eastern Metropolitan,0.1930788566084058
Oakleigh South,15 Druitt St,0.4,h,0.3197777777777775,S,Buxton,27/11/2016,0.6743119266055045,0.8067632850241561,0.6666666666666667,0.0,0.6666666666666667,0.4010574018126883,0.4111498257839713,0.6666666666666656,Kingston,0.1778122575640007,0.6824593560726888,South-Eastern Metropolitan,0.1930788566084058
Oakleigh South,22 Pitt St,0.4,h,0.4164444444444443,S,Ray,27/11/2016,0.6743119266055045,0.8067632850241561,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.4599697885196369,0.5993031358885009,0.7142857142857122,Monash,0.2010861132661026,0.6892333439591887,South-Eastern Metropolitan,0.1930788566084058
Oakleigh South,20 Vanessa Ct,0.6,h,0.3584444444444442,SP,Greg,28/05/2016,0.6743119266055045,0.8067632850241561,1.0,0.4999999999999998,0.6666666666666667,0.4070996978851954,0.7874564459930307,0.8511904761904758,Kingston,0.1493664339281254,0.7097545425565686,South-Eastern Metropolitan,0.1930788566084058
Oakleigh South,15 Yarra Ct,0.6,h,0.4422222222222223,S,Buxton,28/08/2016,0.6743119266055045,0.8067632850241561,1.0,0.4999999999999998,0.6666666666666667,0.4003021148036256,0.8432055749128914,0.7738095238095224,Kingston,0.1656581329195735,0.6844517054510515,South-Eastern Metropolitan,0.1930788566084058
Oakleigh South,19 Reid St,0.1999999999999999,h,0.2875555555555554,S,Ray,30/07/2016,0.6743119266055045,0.8067632850241561,0.3333333333333333,0.0,0.3333333333333333,0.608761329305135,0.3101045296167243,0.6845238095238089,Monash,0.2272045513317857,0.6930188077781443,South-Eastern Metropolitan,0.1930788566084058
Parkville,92 Fitzgibbon St,0.1999999999999999,h,0.7440000000000001,S,Collins,8/10/2016,0.1192660550458713,0.2512077294685996,0.3333333333333333,0.0,0.3333333333333333,0.1412386706948628,0.3554006968641106,0.2380952380952377,Melbourne,0.5305404706490857,0.4338141536499498,Northern Metropolitan,0.1122347577015256
Parkville,199 Park Dr,0.1999999999999999,h,0.5039999999999999,S,Nelson,19/11/2016,0.1192660550458713,0.2512077294685996,0.3333333333333333,0.0,0.0,0.0528700906344386,0.3554006968641106,0.2380952380952377,Melbourne,0.5326092578226027,0.4324195090851182,Northern Metropolitan,0.1122347577015256
Parkville,110 Gatehouse St,0.6,h,0.7986666666666665,S,Jellis,24/09/2016,0.1192660550458713,0.2512077294685996,1.0,0.0,0.0,0.1465256797583073,0.648083623693379,0.2380952380952377,Melbourne,0.5292474786656327,0.4278371055148062,Northern Metropolitan,0.1122347577015256
Pascoe Vale,9 Irvine St,0.4,h,0.4395555555555556,S,Brad,3/09/2016,0.4541284403669725,0.2125603864734306,0.3333333333333333,0.0,0.6666666666666667,0.0377643504531708,0.4912891986062715,0.5952380952380953,Moreland,0.6854409102663681,0.4027335033471144,Northern Metropolitan,0.4148009586718886
Pascoe Vale,27 Quick St,0.6,h,0.375111111111111,S,Brad,3/12/2016,0.4541284403669725,0.2125603864734306,1.0,0.0,0.3333333333333333,0.5536253776435055,0.5540069686411148,0.6547619047619038,Moreland,0.7231962761831021,0.3810168951227281,Northern Metropolitan,0.4148009586718886
Pascoe Vale,23 Alexandra St,0.4,h,0.2884444444444444,S,Brad,4/03/2017,0.4541284403669725,0.2125603864734306,0.6666666666666667,0.0,0.3333333333333333,0.3368580060422954,0.4006968641114979,0.5952380952380953,Moreland,0.7265580553400721,0.4039289129741765,Northern Metropolitan,0.4148009586718886
Pascoe Vale,5/10 Dorset Rd,0.4,u,0.2084444444444443,S,Nelson,4/03/2017,0.4541284403669725,0.2125603864734306,0.6666666666666667,0.0,0.3333333333333333,0.1540785498489426,0.432055749128919,0.9404761904761902,Moreland,0.7128523403155043,0.4188715333120632,Northern Metropolitan,0.4148009586718886
Pascoe Vale,16 Stennis St,0.6,h,0.3662222222222221,S,Nelson,4/03/2017,0.4541284403669725,0.2125603864734306,1.0,0.4999999999999998,0.6666666666666667,0.5181268882175227,0.4703832752613238,0.5952380952380953,Moreland,0.6931988621670602,0.4166799489958196,Northern Metropolitan,0.4148009586718886
Pascoe Vale,24 Alexandra St,0.4,h,0.2666666666666663,S,Brad,4/06/2016,0.4541284403669725,0.2125603864734306,0.6666666666666667,0.0,0.6666666666666667,0.4290030211480358,0.3867595818815327,0.6547619047619038,Moreland,0.7273338505301492,0.4039289129741765,Northern Metropolitan,0.4148009586718886
Pascoe Vale,2/22 Joffre Rd,0.4,u,0.2017777777777777,S,Jellis,6/08/2016,0.4541284403669725,0.2125603864734306,0.6666666666666667,0.0,0.3333333333333333,0.1359516616314184,0.3414634146341455,0.9464285714285716,Moreland,0.7268166537367471,0.3995457443416897,Northern Metropolitan,0.4148009586718886
Pascoe Vale,2/58 Railway Pde,0.1999999999999999,t,0.1551111111111108,PI,Nelson,6/08/2016,0.4541284403669725,0.2125603864734306,0.3333333333333333,0.0,0.3333333333333333,0.0853474320241678,0.3275261324041802,0.8214285714285698,Moreland,0.7038013964313461,0.3744421421740535,Northern Metropolitan,0.4148009586718886
Pascoe Vale,1/94 Railway Pde,0.6,t,0.2106666666666666,PI,Brad,6/08/2016,0.4541284403669725,0.2125603864734306,1.0,0.4999999999999998,0.3333333333333333,0.1623867069486405,0.5470383275261321,0.8333333333333326,Moreland,0.709490561158534,0.3710551482308037,Northern Metropolitan,0.4148009586718886
Pascoe Vale,2 Donnelly Ct,0.4,h,0.2697777777777776,SP,Brad,7/05/2016,0.4541284403669725,0.2125603864734306,0.6666666666666667,0.0,0.3333333333333333,0.6200906344410866,0.3693379790940758,0.7380952380952377,Moreland,0.7337988104473883,0.4031319732228204,Northern Metropolitan,0.4148009586718886
Pascoe Vale,9/12 Pascoe St,0.1999999999999999,h,0.1133333333333331,S,D'Aprano,7/05/2016,0.4541284403669725,0.2125603864734306,0.3333333333333333,0.0,0.3333333333333333,0.0838368580060425,0.2334494773519159,0.8154761904761885,Moreland,0.7340574088440632,0.38938476251194,Northern Metropolitan,0.4148009586718886
Pascoe Vale,5/19 Raeburn St,0.1999999999999999,u,0.1426666666666663,S,hockingstuart,7/05/2016,0.4541284403669725,0.2125603864734306,0.3333333333333333,0.0,0.3333333333333333,0.1200906344410851,0.3031358885017418,0.8333333333333326,Moreland,0.698112231704171,0.4087105514823136,Northern Metropolitan,0.4148009586718886
Pascoe Vale,3/30 Snell Gr,0.4,h,0.1739999999999998,S,Raine,7/05/2016,0.4541284403669725,0.2125603864734306,0.6666666666666667,0.0,0.3333333333333333,0.1450151057401791,0.4216027874564457,0.922619047619047,Moreland,0.7275924489268242,0.3838061842524469,Northern Metropolitan,0.4148009586718886
Pascoe Vale,1c Hazel Gr,0.1999999999999999,t,0.1773333333333331,SP,hockingstuart,8/10/2016,0.4541284403669725,0.2125603864734306,0.3333333333333333,0.0,0.3333333333333333,0.1178247734138971,0.3414634146341455,0.9166666666666649,Moreland,0.6929402637703852,0.398549569652564,Northern Metropolitan,0.4148009586718886
Pascoe Vale,9 Kevin St,0.4,h,0.3039999999999997,S,Brad,8/10/2016,0.4541284403669725,0.2125603864734306,0.3333333333333333,0.0,0.3333333333333333,0.3308157099697882,0.3275261324041802,0.6547619047619038,Moreland,0.685958107059744,0.4077143767930767,Northern Metropolitan,0.4148009586718886
Pascoe Vale,34 Essex St,0.4,h,0.286222222222222,S,Brad,10/09/2016,0.4541284403669725,0.2125603864734306,0.6666666666666667,0.0,0.3333333333333333,0.306646525679757,0.3588850174216024,0.6547619047619038,Moreland,0.7038013964313461,0.4089097864201388,Northern Metropolitan,0.4148009586718886
Pascoe Vale,54 Railway Pde,0.4,h,0.3417777777777774,S,Brad,10/12/2016,0.4541284403669725,0.2125603864734306,0.6666666666666667,0.0,0.3333333333333333,0.430513595166164,0.4843205574912889,0.5952380952380953,Moreland,0.702767002844594,0.3744421421740535,Northern Metropolitan,0.4148009586718886
Pascoe Vale,22 Derby St,0.4,h,0.3128888888888886,PI,Nelson,12/11/2016,0.4541284403669725,0.2125603864734306,0.6666666666666667,0.0,0.6666666666666667,0.318731117824774,0.4599303135888494,0.5952380952380953,Moreland,0.686216705456445,0.4111013707363265,Northern Metropolitan,0.4148009586718886
Pascoe Vale,1/5 Farringdon St,0.4,t,0.2928888888888886,S,Brad,12/11/2016,0.4541284403669725,0.2125603864734306,0.6666666666666667,1.0,0.3333333333333333,0.2197885196374609,0.6097560975609754,0.9464285714285716,Moreland,0.7032841996379702,0.3718520879821042,Northern Metropolitan,0.4148009586718886
Pascoe Vale,229 Sussex St,0.6,h,0.3017777777777778,VB,Nelson,12/11/2016,0.4541284403669725,0.2125603864734306,1.0,0.4999999999999998,0.3333333333333333,0.3436555891238651,0.5121951219512192,0.5952380952380953,Moreland,0.7198344970261321,0.421660822441782,Northern Metropolitan,0.4148009586718886
Pascoe Vale,4/37 Arndt Rd,0.1999999999999999,t,0.1639999999999996,VB,Brad,13/08/2016,0.4541284403669725,0.2125603864734306,0.3333333333333333,0.0,0.3333333333333333,0.1110271903323245,0.3797909407665502,0.9642857142857122,Moreland,0.7193173002327431,0.3796222505578409,Northern Metropolitan,0.4148009586718886
Pascoe Vale,2/60 Bolingbroke St,0.1999999999999999,u,0.1573333333333331,S,Brad,13/08/2016,0.4541284403669725,0.2125603864734306,0.3333333333333333,0.0,0.3333333333333333,0.1049848942598173,0.2578397212543544,0.7440476190476182,Moreland,0.69190587018362,0.3798214854957216,Northern Metropolitan,0.4148009586718886
Pascoe Vale,1/30 Archibald St,0.1999999999999999,u,0.1586666666666664,S,Nelson,14/05/2016,0.4541284403669725,0.2125603864734306,0.6666666666666667,0.0,0.6666666666666667,0.1654078549848941,0.2926829268292673,0.8988095238095242,Moreland,0.7001810188777011,0.3857985336308651,Northern Metropolitan,0.4148009586718886
Pascoe Vale,199 Cumberland Rd,0.4,h,0.3417777777777774,SP,Nelson,14/05/2016,0.4541284403669725,0.2125603864734306,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.4592145015105742,0.5853658536585359,0.5357142857142843,Moreland,0.7262994569433712,0.4005419190308709,Northern Metropolitan,0.4148009586718886
Pascoe Vale,6 Merbein St,0.1999999999999999,h,0.2439999999999997,PI,hockingstuart,14/05/2016,0.4541284403669725,0.2125603864734306,0.3333333333333333,0.0,0.6666666666666667,0.4456193353474318,0.3310104529616721,0.5357142857142843,Moreland,0.7294026377036662,0.4212623525661317,Northern Metropolitan,0.4148009586718886
Pascoe Vale,2/6 Devon Rd,0.4,t,0.2039999999999996,PI,Nelson,15/10/2016,0.4541284403669725,0.2125603864734306,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.1442598187311164,0.4947735191637622,0.8928571428571419,Moreland,0.7156969226790981,0.3826107746254405,Northern Metropolitan,0.4148009586718886
Pascoe Vale,7 Dorothy St,0.4,h,0.2839999999999997,SP,Barry,15/10/2016,0.4541284403669725,0.2125603864734306,0.6666666666666667,0.0,1.0,0.3504531722054377,0.432055749128919,0.6249999999999987,Moreland,0.7257822601499953,0.4170784188715256,Northern Metropolitan,0.4148009586718886
Pascoe Vale,27 Sefton St,0.4,h,0.375111111111111,SP,Brad,15/10/2016,0.4541284403669725,0.2125603864734306,0.6666666666666667,0.0,1.0,0.5181268882175227,0.5261324041811843,0.7142857142857122,Moreland,0.7136281355055683,0.3700589735415666,Northern Metropolitan,0.4148009586718886
Pascoe Vale,109 Derby St,0.6,h,0.3728888888888886,S,Nelson,16/04/2016,0.4541284403669725,0.2125603864734306,0.6666666666666667,0.4999999999999998,0.3333333333333333,0.4040785498489418,0.5365853658536578,0.4166666666666674,Moreland,0.7004396172743761,0.4118983104877384,Northern Metropolitan,0.4148009586718886
Pascoe Vale,101 Northumberland Rd,0.4,t,0.2084444444444443,S,Eview,17/09/2016,0.4541284403669725,0.2125603864734306,0.6666666666666667,1.0,0.3333333333333333,0.1548338368580052,0.3728222996515676,0.5357142857142843,Moreland,0.7185415050426662,0.3848023589416838,Northern Metropolitan,0.4148009586718886
Pascoe Vale,2/42 Railway Pde,0.1999999999999999,t,0.1684444444444442,S,D'Aprano,17/09/2016,0.4541284403669725,0.2125603864734306,0.3333333333333333,0.0,0.3333333333333333,0.083081570996977,0.3170731707317069,0.9702380952380943,Moreland,0.7004396172743761,0.3756375518010599,Northern Metropolitan,0.4148009586718886
Pascoe Vale,282 Cumberland Rd,0.4,h,0.2751111111111109,SP,hockingstuart,18/03/2017,0.4541284403669725,0.2125603864734306,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.4078549848942581,0.5087108013937274,0.8869047619047605,Moreland,0.7283682441169013,0.401538093720108,Northern Metropolitan,0.4148009586718886
Pascoe Vale,48 Derby St,0.6,h,0.3071111111111111,SP,hockingstuart,18/03/2017,0.4541284403669725,0.2125603864734306,1.0,0.4999999999999998,0.6666666666666667,0.1888217522658598,0.6759581881533093,0.7916666666666656,Moreland,0.690871476596842,0.4116990755498574,Northern Metropolitan,0.4148009586718886
Pascoe Vale,8/16 Pascoe St,0.4,t,0.1328888888888889,VB,Trimson,18/06/2016,0.4541284403669725,0.2125603864734306,0.6666666666666667,0.4999999999999998,0.3333333333333333,0.1102719033232618,0.3693379790940758,0.9285714285714276,Moreland,0.7340574088440632,0.3887870576984091,Northern Metropolitan,0.4148009586718886
Pascoe Vale,6 Collings Ct,0.1999999999999999,h,0.3017777777777778,S,Brad,22/05/2016,0.4541284403669725,0.2125603864734306,0.3333333333333333,0.0,0.3333333333333333,0.5913897280966764,0.3275261324041802,0.5952380952380953,Moreland,0.7226790793897131,0.4164807140579946,Northern Metropolitan,0.4148009586718886
Pascoe Vale,30 Downs St,0.1999999999999999,t,0.1864444444444443,S,Nelson,22/05/2016,0.4541284403669725,0.2125603864734306,0.3333333333333333,0.0,0.6666666666666667,0.1019637462235638,0.348432055749128,0.9642857142857122,Moreland,0.7107835531419742,0.401737328657933,Northern Metropolitan,0.4148009586718886
Pascoe Vale,1/10 Callander Rd,0.1999999999999999,t,0.2128888888888889,S,Ray,22/08/2016,0.4541284403669725,0.2125603864734306,0.3333333333333333,0.0,0.3333333333333333,0.1276435045317204,0.3797909407665502,0.8630952380952359,Moreland,0.7252650633566062,0.3808176601848472,Northern Metropolitan,0.4148009586718886
Pascoe Vale,4/143 Sussex St,0.4,u,0.1786666666666664,SP,Brad,22/08/2016,0.4541284403669725,0.2125603864734306,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.1487915407854981,0.3867595818815327,0.934523809523808,Moreland,0.7045771916214232,0.4186722983742379,Northern Metropolitan,0.4148009586718886
Pascoe Vale,3/191 Sussex St,0.1999999999999999,t,0.124,VB,Brad,23/04/2016,0.4541284403669725,0.2125603864734306,0.3333333333333333,0.0,0.3333333333333333,0.0793051359516607,0.3066202090592325,0.9761904761904748,Moreland,0.7131109387121792,0.4208638826904814,Northern Metropolitan,0.4148009586718886
Pascoe Vale,2a Kent Rd,0.4,h,0.2155555555555555,S,Nelson,24/09/2016,0.4541284403669725,0.2125603864734306,0.6666666666666667,0.0,0.3333333333333333,0.1435045317220537,0.3763066202090583,0.7142857142857122,Moreland,0.7188001034393672,0.4210631176282508,Northern Metropolitan,0.4148009586718886
Pascoe Vale,12 Coane St,0.4,h,0.3684444444444444,S,hockingstuart,25/02/2017,0.4541284403669725,0.2125603864734306,0.6666666666666667,0.0,0.6666666666666667,0.4841389728096681,0.3867595818815327,0.5952380952380953,Moreland,0.7079389707783932,0.3955610455849087,Northern Metropolitan,0.4148009586718886
Pascoe Vale,95 Essex St,0.6,h,0.3795555555555556,SP,Ray,25/02/2017,0.4541284403669725,0.2125603864734306,1.0,0.4999999999999998,0.6666666666666667,0.3859516616314205,0.6341463414634139,0.934523809523808,Moreland,0.704059994828047,0.3997449792795705,Northern Metropolitan,0.4148009586718886
Pascoe Vale,272 Sussex St,0.4,h,0.2395555555555555,S,hockingstuart,25/02/2017,0.4541284403669725,0.2125603864734306,0.6666666666666667,0.0,0.3333333333333333,0.4501510574018135,0.5052264808362367,0.589285714285714,Moreland,0.7190587018360681,0.4222585272553688,Northern Metropolitan,0.4148009586718886
Pascoe Vale,4/47 Surrey St,0.6,t,0.2373333333333331,SP,New,26/07/2016,0.4541284403669725,0.2125603864734306,1.0,0.4999999999999998,0.6666666666666667,0.1117824773413899,0.4912891986062715,0.8988095238095242,Moreland,0.7136281355055683,0.4158830092445192,Northern Metropolitan,0.4148009586718886
Pascoe Vale,17 Prospect St,0.4,h,0.3328888888888886,S,Nelson,27/06/2016,0.4541284403669725,0.2125603864734306,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.4441087613293035,0.3693379790940758,0.6547619047619038,Moreland,0.7001810188777011,0.3907794070768274,Northern Metropolitan,0.4148009586718886
Pascoe Vale,4 Raeburn St,0.4,h,0.2528888888888889,S,Nelson,27/06/2016,0.4541284403669725,0.2125603864734306,0.6666666666666667,0.0,0.6666666666666667,0.3391238670694862,0.3623693379790932,0.5952380952380953,Moreland,0.699405223687624,0.4107029008607319,Northern Metropolitan,0.4148009586718886
